visual_case_id,dataset_case_id,evidence_scope,source_agent,participant_folder,day,raw_key,hf_repo_id,hf_path,can_resolve_video,reason
VA_DEMO_010,DV01_DEMO_010,current_only,Lucia,A4_LUCIA,2,DAY2_A4_LUCIA_10473000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY2/DAY2_A4_LUCIA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Lucia,A4_LUCIA,2,DAY2_A4_LUCIA_10473000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY2/DAY2_A4_LUCIA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Tasha,A3_TASHA,2,DAY2_A3_TASHA_10473000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY2/DAY2_A3_TASHA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Tasha,A3_TASHA,2,DAY2_A3_TASHA_10473000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY2/DAY2_A3_TASHA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,current_only,Tasha,A3_TASHA,2,DAY2_A3_TASHA_10473000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY2/DAY2_A3_TASHA_10473000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13013000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13013000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13013000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13013000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13013000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13013000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_18133000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_18133000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_18133000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_18133000.mp4,yes,resolved from raw_key and participant mapping
VA_DEMO_010,DV01_DEMO_010,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_18133000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_18133000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19260000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19260000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19260000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19260000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19260000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19260000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19253000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19253000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19253000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19253000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,current_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_19253000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_19253000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13313000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13313000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13313000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13313000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Lucia,A4_LUCIA,1,DAY1_A4_LUCIA_13313000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY1/DAY1_A4_LUCIA_13313000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Alice,A2_ALICE,1,DAY1_A2_ALICE_13110000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY1/DAY1_A2_ALICE_13110000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Alice,A2_ALICE,1,DAY1_A2_ALICE_13110000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY1/DAY1_A2_ALICE_13110000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_001,DV01_EVAL_005,history_only,Alice,A2_ALICE,1,DAY1_A2_ALICE_13110000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY1/DAY1_A2_ALICE_13110000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20323000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20323000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20323000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20323000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20323000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20323000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20290000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20290000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20290000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20290000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,current_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_20290000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_20290000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_11100000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_11100000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_11100000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_11100000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_11100000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_11100000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_11230000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_11230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_11230000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_11230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_002,DV01_EVAL_024,history_only,Tasha,A3_TASHA,1,DAY1_A3_TASHA_11230000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY1/DAY1_A3_TASHA_11230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21213000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21213000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21213000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21213000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21213000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21213000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21230000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21230000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,current_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_21230000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_21230000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_11523000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_11523000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_11523000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_11523000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_11523000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_11523000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_20583000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_20583000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_20583000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_20583000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_003,DV01_EVAL_009,history_only,Shure,A6_SHURE,1,DAY1_A6_SHURE_20583000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY1/DAY1_A6_SHURE_20583000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,current_only,Alice,A2_ALICE,3,DAY3_A2_ALICE_19590000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY3/DAY3_A2_ALICE_19590000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,current_only,Alice,A2_ALICE,3,DAY3_A2_ALICE_19590000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY3/DAY3_A2_ALICE_19590000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,current_only,Alice,A2_ALICE,3,DAY3_A2_ALICE_19590000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY3/DAY3_A2_ALICE_19590000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,current_only,Shure,A6_SHURE,3,DAY3_A6_SHURE_19320000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY3/DAY3_A6_SHURE_19320000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,current_only,Shure,A6_SHURE,3,DAY3_A6_SHURE_19320000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY3/DAY3_A6_SHURE_19320000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,current_only,Shure,A6_SHURE,3,DAY3_A6_SHURE_19320000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY3/DAY3_A6_SHURE_19320000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,history_only,Shure,A6_SHURE,2,DAY2_A6_SHURE_18350000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY2/DAY2_A6_SHURE_18350000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,history_only,Shure,A6_SHURE,2,DAY2_A6_SHURE_18350000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY2/DAY2_A6_SHURE_18350000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,history_only,Shure,A6_SHURE,2,DAY2_A6_SHURE_18350000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY2/DAY2_A6_SHURE_18350000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,history_only,Shure,A6_SHURE,3,DAY3_A6_SHURE_16103000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY3/DAY3_A6_SHURE_16103000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,history_only,Shure,A6_SHURE,3,DAY3_A6_SHURE_16103000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY3/DAY3_A6_SHURE_16103000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_004,DV01_EVAL_020,history_only,Shure,A6_SHURE,3,DAY3_A6_SHURE_16103000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY3/DAY3_A6_SHURE_16103000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,current_only,Alice,A2_ALICE,5,DAY5_A2_ALICE_12300000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY5/DAY5_A2_ALICE_12300000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,current_only,Alice,A2_ALICE,5,DAY5_A2_ALICE_12300000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY5/DAY5_A2_ALICE_12300000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,current_only,Alice,A2_ALICE,5,DAY5_A2_ALICE_12300000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY5/DAY5_A2_ALICE_12300000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,current_only,Alice,A2_ALICE,5,DAY5_A2_ALICE_12293000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY5/DAY5_A2_ALICE_12293000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,current_only,Alice,A2_ALICE,5,DAY5_A2_ALICE_12293000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY5/DAY5_A2_ALICE_12293000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,current_only,Alice,A2_ALICE,5,DAY5_A2_ALICE_12293000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY5/DAY5_A2_ALICE_12293000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,history_only,Lucia,A4_LUCIA,2,DAY2_A4_LUCIA_16033000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY2/DAY2_A4_LUCIA_16033000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,history_only,Lucia,A4_LUCIA,2,DAY2_A4_LUCIA_16033000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY2/DAY2_A4_LUCIA_16033000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,history_only,Lucia,A4_LUCIA,2,DAY2_A4_LUCIA_16033000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY2/DAY2_A4_LUCIA_16033000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_17203000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_17203000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_17203000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_17203000.mp4,yes,resolved from raw_key and participant mapping
VA_EVAL_005,DV01_EVAL_008,history_only,Jake,A1_JAKE,1,DAY1_A1_JAKE_17203000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY1/DAY1_A1_JAKE_17203000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,current_only,Alice,A2_ALICE,4,DAY4_A2_ALICE_12490000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY4/DAY4_A2_ALICE_12490000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,current_only,Alice,A2_ALICE,4,DAY4_A2_ALICE_12490000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY4/DAY4_A2_ALICE_12490000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,current_only,Alice,A2_ALICE,4,DAY4_A2_ALICE_12490000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY4/DAY4_A2_ALICE_12490000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,current_only,Shure,A6_SHURE,4,DAY4_A6_SHURE_12490000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY4/DAY4_A6_SHURE_12490000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,current_only,Shure,A6_SHURE,4,DAY4_A6_SHURE_12490000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY4/DAY4_A6_SHURE_12490000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,current_only,Shure,A6_SHURE,4,DAY4_A6_SHURE_12490000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY4/DAY4_A6_SHURE_12490000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,history_only,Shure,A6_SHURE,3,DAY3_A6_SHURE_15120000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY3/DAY3_A6_SHURE_15120000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,history_only,Shure,A6_SHURE,3,DAY3_A6_SHURE_15120000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY3/DAY3_A6_SHURE_15120000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,history_only,Shure,A6_SHURE,3,DAY3_A6_SHURE_15120000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY3/DAY3_A6_SHURE_15120000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,history_only,Katrina,A5_KATRINA,4,DAY4_A5_KATRINA_12023000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY4/DAY4_A5_KATRINA_12023000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,history_only,Katrina,A5_KATRINA,4,DAY4_A5_KATRINA_12023000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY4/DAY4_A5_KATRINA_12023000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_001,DV01_CONTROL_011,history_only,Katrina,A5_KATRINA,4,DAY4_A5_KATRINA_12023000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY4/DAY4_A5_KATRINA_12023000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,current_only,Shure,A6_SHURE,5,DAY5_A6_SHURE_19440000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY5/DAY5_A6_SHURE_19440000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,current_only,Shure,A6_SHURE,5,DAY5_A6_SHURE_19440000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY5/DAY5_A6_SHURE_19440000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,current_only,Shure,A6_SHURE,5,DAY5_A6_SHURE_19440000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY5/DAY5_A6_SHURE_19440000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,current_only,Lucia,A4_LUCIA,5,DAY5_A4_LUCIA_19440000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY5/DAY5_A4_LUCIA_19440000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,current_only,Lucia,A4_LUCIA,5,DAY5_A4_LUCIA_19440000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY5/DAY5_A4_LUCIA_19440000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,current_only,Lucia,A4_LUCIA,5,DAY5_A4_LUCIA_19440000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY5/DAY5_A4_LUCIA_19440000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,history_only,Katrina,A5_KATRINA,5,DAY5_A5_KATRINA_12400000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY5/DAY5_A5_KATRINA_12400000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,history_only,Katrina,A5_KATRINA,5,DAY5_A5_KATRINA_12400000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY5/DAY5_A5_KATRINA_12400000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,history_only,Katrina,A5_KATRINA,5,DAY5_A5_KATRINA_12400000.mp4,lmms-lab/EgoLife,A5_KATRINA/DAY5/DAY5_A5_KATRINA_12400000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,history_only,Lucia,A4_LUCIA,5,DAY5_A4_LUCIA_12400000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,history_only,Lucia,A4_LUCIA,5,DAY5_A4_LUCIA_12400000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_002,DV01_CONTROL_003,history_only,Lucia,A4_LUCIA,5,DAY5_A4_LUCIA_12400000.mp4,lmms-lab/EgoLife,A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,current_only,Alice,A2_ALICE,4,DAY4_A2_ALICE_13153000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,current_only,Alice,A2_ALICE,4,DAY4_A2_ALICE_13153000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,current_only,Alice,A2_ALICE,4,DAY4_A2_ALICE_13153000.mp4,lmms-lab/EgoLife,A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,current_only,Shure,A6_SHURE,4,DAY4_A6_SHURE_13130000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,current_only,Shure,A6_SHURE,4,DAY4_A6_SHURE_13130000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,current_only,Shure,A6_SHURE,4,DAY4_A6_SHURE_13130000.mp4,lmms-lab/EgoLife,A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_11403000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_11403000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,history_only,Jake,A1_JAKE,2,DAY2_A1_JAKE_11403000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,history_only,Tasha,A3_TASHA,2,DAY2_A3_TASHA_17520000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,history_only,Tasha,A3_TASHA,2,DAY2_A3_TASHA_17520000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_003,DV01_CONTROL_012,history_only,Tasha,A3_TASHA,2,DAY2_A3_TASHA_17520000.mp4,lmms-lab/EgoLife,A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_004,DV01_CONTROL_007,current_only,Jake,A1_JAKE,5,DAY5_A1_JAKE_11210000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY5/DAY5_A1_JAKE_11210000.mp4,yes,resolved from raw_key and participant mapping
VA_CONTROL_004,DV01_CONTROL_007,current_only,Jake,A1_JAKE,5,DAY5_A1_JAKE_11210000.mp4,lmms-lab/EgoLife,A1_JAKE/DAY5/DAY5_A1_JAKE_11210000.mp4,yes,resolved from raw_key and participant mapping
